ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1380	4,2,0,0	0,0,1,1	0,0,1,0	1,0,1,0	198	99
1381	146,68,72,66	2,0,1,0	60,63,69,73	0,3,3,0	176	99
1382	25,5,11,12	3,2,1,4	6,12,18,10	3,1,0,5	198	99
1383	13,6,1,4	0,1,1,0	2,3,5,12	0,0,0,0	198	99
1384	3,2,2,0	0,1,0,0	0,2,0,1	0,0,0,0	153	99
1386	81,35,58,25	0,0,0,0	28,39,29,41	0,1,1,0	189	99
1387	41,22,19,21	19,17,16,5	26,16,35,24	17,7,7,10	198	99
1388	14,7,8,7	2,3,2,4	12,6,13,8	5,4,1,4	198	99
1389	18,4,8,2	5,1,3,0	4,7,7,5	0,2,2,1	193	99
1390	20,6,12,4	16,4,6,4	8,8,6,13	1,3,3,3	198	99
1391	25,7,9,7	3,4,1,0	7,6,5,12	1,1,0,1	198	99
1392	48,42,35,33	2,0,0,1	30,25,44,42	0,0,3,0	198	99
1393	5,1,2,6	3,0,0,1	1,4,2,4	2,0,1,3	198	99
1394	10,4,0,2	34,14,21,9	1,1,5,4	15,20,21,22	168	99
1395	110,61,75,80	12,4,8,11	55,46,50,191	6,2,3,21	198	99
1396	25,12,5,6	2,0,0,0	6,9,8,21	0,1,0,0	156	99
1397	57,26,31,34	9,3,4,3	25,19,24,33	2,6,5,5	174	99
1398	72,27,33,28	41,30,30,20	17,40,41,26	15,21,19,21	170	99
1399	20,6,6,6	0,1,1,0	5,1,3,9	0,0,1,1	198	99
1400	108,48,52,39	5,1,0,1	48,52,48,61	2,3,2,4	168	99
1401	98,45,59,45	13,8,14,6	57,46,64,66	10,9,12,11	192	99
1403	48,32,17,16	19,6,16,7	19,20,18,19	6,9,8,7	198	99
1404	14,8,6,6	3,1,2,2	7,10,9,12	1,4,7,1	198	99
1405	10,5,2,7	0,0,0,0	4,7,6,12	1,0,0,0	198	99
1407	103,58,71,56	6,3,2,3	43,60,48,44	1,4,5,3	165	99
1408	32,21,9,10	0,0,0,1	21,11,6,6	0,0,0,2	198	99
1409	9,8,2,3	0,2,0,0	0,3,4,8	0,0,1,0	198	99
1410	11,0,1,0	0,1,0,0	2,4,4,5	0,3,0,1	171	99
1411	95,49,67,54	2,1,0,1	45,59,39,45	2,0,0,0	180	99
1414	0,2,1,1	33,22,28,17	0,0,0,0	19,22,18,13	174	99
1415	10,4,4,8	0,0,0,0	1,6,4,12	0,0,3,1	168	99
1416	5,2,0,5	0,0,0,1	0,1,5,2	0,0,0,0	181	99
1417	5,2,0,5	0,0,0,0	0,1,5,2	0,2,2,1	178	99
1418	76,51,53,47	4,4,0,2	41,41,46,40	0,1,3,3	177	99
1419	45,33,28,12	0,0,0,1	32,35,28,35	0,0,0,0	186	99
1420	34,11,17,15	3,3,2,2	19,23,20,15	0,2,1,1	182	99
1421	159,100,91,76	2,0,3,1	69,93,83,67	1,3,2,4	174	99
1422	44,24,18,7	1,0,1,0	14,27,19,15	0,1,1,0	198	99
1423	41,22,16,7	0,0,1,0	15,30,19,15	0,0,0,0	198	99
1424	32,23,17,4	0,0,3,0	11,21,19,26	0,0,0,0	198	99
1426	4,2,3,4	0,1,1,0	4,0,7,4	0,0,0,0	198	99
1427	2,0,2,1	92,54,59,39	1,0,0,1	41,48,39,52	174	99
1430	2,0,0,0	0,0,0,0	0,0,0,0	0,0,0,2	161	99
1431	45,22,26,19	2,0,2,0	13,18,14,14	0,1,0,0	162	99
1432	207,140,128,106	12,14,5,4	105,121,104,114	5,3,4,2	179	99
1433	147,62,72,63	1,0,1,2	56,87,69,140	0,0,0,0	138	99
1434	45,16,25,19	1,4,2,5	50,32,25,73	0,3,2,7	198	99
1435	42,19,32,21	0,0,0,1	44,45,22,67	0,0,0,0	198	99
1436	12,1,12,2	0,1,0,1	4,7,3,2	0,0,0,0	196	99
1437	5,5,4,2	0,1,0,0	2,1,1,0	1,0,0,0	198	99
1439	3,4,2,0	2,3,1,3	1,0,0,1	2,3,1,1	198	99
1442	3,1,1,2	1,1,0,2	0,6,2,1	3,1,3,1	198	99
1443	5,4,9,2	2,1,2,2	2,7,4,3	1,2,0,1	185	99
1446	12,7,10,13	2,0,1,1	2,5,1,2	1,0,1,0	198	99
1448	6,2,3,3	1,2,1,1	0,2,2,2	0,1,2,0	170	99
1449	12,14,6,11	1,0,0,0	5,7,8,9	0,1,2,0	185	99
1450	73,39,42,26	0,0,0,0	30,42,34,57	0,0,0,1	198	99
1451	297,164,161,127	16,10,7,10	100,134,136,116	5,7,6,14	159	99
1452	323,188,178,140	0,0,0,1	111,167,161,131	0,0,0,3	183	99
1453	290,178,166,130	43,15,24,14	103,154,141,124	15,22,15,19	171	99
1454	29,19,34,11	2,0,1,0	20,10,6,16	0,1,0,0	165	99
1456	83,52,40,52	8,4,4,4	43,42,38,57	5,3,1,4	198	99
1457	63,38,25,32	5,3,2,1	28,41,22,58	3,3,4,4	167	99
1458	71,37,36,29	1,2,0,1	26,37,25,33	3,3,3,0	198	99
1459	23,3,8,11	2,3,3,1	11,11,5,3	1,1,2,2	190	99
1460	9,2,5,2	1,0,0,0	6,3,4,3	1,0,0,0	186	99
1461	5,2,4,3	1,0,0,0	6,3,3,1	0,0,0,0	190	99
1462	19,8,8,5	2,3,2,4	9,11,16,4	1,0,2,0	180	99
1463	1,1,0,0	0,0,1,3	0,0,1,1	0,3,0,3	159	99
1464	10,8,9,8	6,3,3,8	4,4,5,11	3,4,5,4	105	99
1465	22,12,15,14	14,1,13,9	16,12,10,26	7,5,3,16	182	99
1466	1,0,0,0	17,3,13,4	0,0,0,0	12,12,0,10	162	99
1467	113,66,62,53	12,5,12,6	42,55,46,61	5,6,4,5	172	99
1468	96,46,57,37	0,0,1,1	41,37,27,66	1,1,2,0	195	99
1469	1,0,0,0	3,1,1,1	0,1,2,0	0,0,1,1	190	99
1470	6,0,2,2	0,0,0,1	1,1,0,0	1,0,0,0	154	99
1471	109,52,78,53	1,0,1,0	49,52,67,64	0,0,0,0	198	99
1472	106,45,66,55	1,0,0,0	49,46,54,72	1,1,1,1	198	99
1473	45,13,13,22	1,0,1,0	16,16,18,21	1,1,0,1	191	99
1474	145,70,72,43	35,20,22,8	59,77,84,63	12,19,20,22	177	99
1475	13,10,8,7	9,4,5,2	7,7,5,14	7,5,7,2	198	99
1476	38,25,15,10	10,4,5,2	14,17,23,33	5,4,4,11	198	99
1477	24,15,7,11	14,17,5,8	10,16,11,22	9,14,6,10	198	99
1478	14,6,5,4	0,0,0,2	5,6,2,14	0,1,0,0	198	99
1479	19,10,6,6	1,2,0,1	4,9,11,3	0,0,0,1	161	99
1480	64,46,29,31	9,1,4,1	28,42,26,33	3,4,1,3	198	99
1482	36,21,22,18	0,1,0,0	21,22,21,24	1,0,1,2	192	99
1483	26,4,6,5	0,0,1,0	4,3,4,8	0,0,0,0	164	99
1484	27,20,23,22	10,4,1,4	12,16,18,15	1,1,3,3	154	99
1485	4,5,5,2	0,1,2,1	1,3,3,4	0,0,0,1	166	99
1486	109,43,50,52	0,0,1,1	45,46,54,101	1,1,1,1	183	99
1487	36,20,24,18	9,6,5,7	16,16,12,27	4,8,6,9	198	99
1488	35,20,29,19	0,0,0,1	20,21,13,31	1,0,0,0	198	99
1489	4,1,2,3	2,0,0,1	1,1,2,3	0,2,0,0	198	99
1490	1,0,0,1	2,1,0,0	3,1,2,2	0,0,1,0	198	99
1491	2,2,0,0	1,2,2,1	0,2,2,1	0,0,0,2	198	99
1492	2,2,0,1	1,0,0,0	0,1,2,1	0,0,0,0	198	99
1493	1,0,1,0	2,1,0,0	2,1,1,2	0,0,0,2	198	99
1494	8,3,3,5	3,2,0,1	1,0,6,4	0,2,0,3	195	99
1495	54,23,47,34	1,0,1,1	26,26,36,38	1,0,2,0	198	99
1496	274,150,156,130	1,0,2,0	150,190,147,239	0,0,0,1	198	99
1497	100,60,55,42	41,21,24,37	70,63,63,66	20,13,25,27	198	99
1498	5,5,7,1	3,0,0,0	1,10,8,8	0,0,0,0	198	99
1499	5,1,1,2	0,0,0,1	0,0,5,2	0,0,0,0	198	99
1500	4,1,1,1	0,0,0,0	0,0,6,2	0,0,0,1	196	99
1501	9,3,4,1	1,0,2,0	1,6,6,8	0,0,0,0	198	99
1502	8,4,6,0	2,0,2,2	1,4,4,6	0,0,1,0	198	99
1504	7,3,1,1	0,0,1,0	1,1,6,3	0,0,0,0	198	99
1505	7,3,1,0	0,0,0,0	1,1,7,3	1,0,0,0	198	99
1507	0,0,1,0	0,2,0,0	0,0,0,0	1,0,0,0	165	99
1508	1,0,0,0	16,4,7,4	0,0,0,1	8,6,6,13	180	99
