"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114871447",1103.50875945654,-0.260780901925626,0.214621855243684,1.46248569772995,0.226535034027772,0.36682703259549
"LOC114871448",201.612830154384,-0.116337512918624,0.659235977043202,0.0310262129308825,0.860181919943839,0.9132609404914
"LOC114871449",1227.77684615562,-1.00424732528293,0.122659466277886,64.3855957843441,1.02303338013449e-15,4.17698033658881e-14
"LOC114871450",429.525146598878,-0.816978198967586,0.130299444552356,38.6241146770918,5.13801731667024e-10,1.03656980727883e-08
"LOC114871451",15.7396069480125,0.958571428244508,0.541448551745764,3.15363060890651,0.0757582294990398,0.157820697168581
"LOC114871452",3236.26657026874,0.413468682858837,0.253586112849425,2.68594283711033,0.101237288885822,0.198784439951569
"LOC114871453",805.556410789231,-1.36747330524033,0.224323788178571,34.6773312950311,3.89136612924652e-09,6.5529077092991e-08
"LOC114871454",28921.7353623177,0.109191971179743,0.3186468719926,0.117820413142539,0.731410556082066,0.823654991599243
"LOC114871455",13191.036322249,0.0888031512211983,0.121347774000191,0.537007821580858,0.463675434446592,0.609447693538705
"LOC114871456",13643.9913640407,1.21961663943705,0.374335461317501,10.7303674094649,0.00105391518536902,0.00465816111594063
"LOC114871457",1154.92858301509,0.392975617734859,0.104264393977092,14.3302260345116,0.00015338225254494,0.000894642855121817
"LOC114871458",3015.05995831559,0.0148322430874524,0.0888833961373475,0.0279279359979085,0.867278356563411,0.918497614956288
"LOC114871459",894.548215485393,-1.04993454548347,0.22282341454253,21.1324939609949,4.28598617354468e-06,3.81918576305748e-05
"LOC114871460",1720.42312611623,0.191520217723248,0.219058478829616,0.768513095996411,0.380677431367419,0.533622628247871
"LOC114871461",907.890576251735,1.47682370771659,0.248820098435604,35.4526076606533,2.61332285640603e-09,4.54965801515425e-08
"LOC114871462",1055.55832750031,0.11865467796392,0.10595704732131,1.25763974849912,0.262098327256232,0.409402990715525
"LOC114871463",87.1090594673699,-2.61400131629151,0.314289234959721,69.1872031098449,8.95471853086275e-17,4.03556660312063e-15
"LOC114871464",5996.57152429959,-0.291403863903259,0.0843924515935419,11.7988317673769,0.000592679001519316,0.00286429039296958
"LOC114871465",7067.13994839276,-0.802184598407454,0.132343604391698,35.4013400076783,2.6830223207183e-09,4.65524732847734e-08
"LOC114871466",1246.88170339386,-0.540541817766171,0.167848139991759,10.1618626359443,0.00143375692921816,0.00606077446373283
